Timestamp,Throughput,LossRate,Latency,SendingRate
2024-05-30 07:33:05,5854264,9.7443977677e-06,0.0002461359733704,493941.50229882175
2024-05-30 07:33:06,5595072,9.6698502094e-06,0.0002602840938543,487503.5717582466
2024-05-30 07:33:07,5576248,9.5982070522e-06,0.0002494402203695,493113.71700213966
2024-05-30 07:33:08,5130264,9.5305262061e-06,0.0001711255106432,484343.5279216048
2024-05-30 07:33:09,5473440,9.4644405529e-06,0.0002572686938757,530369.2475757542
2024-05-30 07:33:10,5615344,9.3963036095e-06,0.0002447513900861,507658.4267554559
2024-05-30 07:33:11,5705120,9.3277476554e-06,0.0002547030501393,475297.1172270186
2024-05-30 07:33:12,5661680,9.2599085135e-06,0.0002602769867167,509474.4541747648
2024-05-30 07:33:13,5626928,9.193505541e-06,0.0002840185437107,512406.8754271857
2024-05-30 07:33:14,7240000,9.1189923399e-06,0.0002618282994188,473767.3412895278
2024-05-30 07:33:15,6098976,9.0429678198e-06,0.0002542723068331,486137.83294459846
2024-05-30 07:33:16,5957072,8.9753560209e-06,0.000250713180446,481721.9038722765
2024-05-30 07:33:17,6045400,8.9090445632e-06,0.0002575566345585,512695.15512133634
2024-05-30 07:33:18,5554528,8.8458731251e-06,0.0002534309654491,490408.0237587796
2024-05-30 07:33:19,5395248,8.7870610724e-06,0.0001977209505959,502051.1351025972
2024-05-30 07:33:20,6014992,8.726612863e-06,0.0002368940514629,496127.89665788086
2024-05-30 07:33:21,5615344,8.665836787e-06,0.0002404059739913,497831.1917945173
2024-05-30 07:33:22,5961416,8.6061842812e-06,0.0002379852842508,498399.9255677095
2024-05-30 07:33:23,5690640,8.5469603678e-06,0.000259929426391,501903.5261233788
2024-05-30 07:33:24,6043952,8.4881352508e-06,0.0002636734083286,501576.458791425
2024-05-30 07:33:25,7975584,8.4189365184e-06,0.0002368381442804,444337.66450886655
2024-05-30 07:33:26,5891912,8.3515439702e-06,0.0002558637471472,498428.25748125056
2024-05-30 07:33:27,6125040,8.2940331045e-06,0.000241740262462,501703.10871688434
2024-05-30 07:33:28,5354704,8.2398234095e-06,0.0002533776559883,501396.3807939239
2024-05-30 07:33:29,6112008,8.1863867951e-06,0.0002322611962809,493386.8477575432
